DFT_ID,Alloy,SWS,error_type,message
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,outlier_energy,"total energy -22808.088 Ry lies outside the ground-state cluster [-22806.846, -22806.835] Ry"
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,outlier_energy,"total energy -22844.279 Ry lies outside the ground-state cluster [-22806.846, -22806.835] Ry"
DFT_1284,Zr14Hf32V28Ta12Mo14,3.082163,outlier_energy,"total energy -16043.350 Ry lies outside the ground-state cluster [-16086.223, -16086.220] Ry"
DFT_1286,Zr16V22Nb32Ta12W18,3.038034,outlier_energy,"total energy -13585.971 Ry lies outside the ground-state cluster [-13584.689, -13584.686] Ry"
DFT_1287,Zr16V28Nb16Ta26W14,3.033137,outlier_energy,"total energy -15559.375 Ry lies outside the ground-state cluster [-15558.094, -15558.092] Ry"
DFT_1293,Zr16Hf18Nb16Ta28Mo22,3.111761,outlier_energy,"total energy -18318.005 Ry lies outside the ground-state cluster [-18342.050, -18342.047] Ry"
DFT_1293,Zr16Hf18Nb16Ta28Mo22,3.111761,outlier_energy,"total energy -18318.004 Ry lies outside the ground-state cluster [-18342.050, -18342.047] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.02913,outlier_energy,"total energy -16430.725 Ry lies outside the ground-state cluster [-16444.084, -16444.082] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.02913,outlier_energy,"total energy -16430.728 Ry lies outside the ground-state cluster [-16444.084, -16444.082] Ry"
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm0_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm1_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm2_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm3_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bcco0_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bcco1_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bcco2_3.086510
DFT_1302,Zr18Hf36Ta22W24,3.145391,missing_output,kfcd output missing for DFT_1302_bccm0_3.145391
DFT_1308,Zr22Hf12V28Mo22W16,3.020154,outlier_energy,"total energy -12677.748 Ry lies outside the ground-state cluster [-12693.781, -12693.778] Ry"
DFT_1308,Zr22Hf12V28Mo22W16,3.020154,outlier_energy,"total energy -12677.746 Ry lies outside the ground-state cluster [-12693.781, -12693.778] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.078815,outlier_energy,"total energy -21522.677 Ry lies outside the ground-state cluster [-21533.366, -21533.365] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.078815,outlier_energy,"total energy -21522.676 Ry lies outside the ground-state cluster [-21533.366, -21533.365] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.078815,outlier_energy,"total energy -21522.678 Ry lies outside the ground-state cluster [-21533.366, -21533.365] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.078815,outlier_energy,"total energy -21522.677 Ry lies outside the ground-state cluster [-21533.366, -21533.365] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.078815,outlier_energy,"total energy -21522.676 Ry lies outside the ground-state cluster [-21533.366, -21533.365] Ry"
DFT_1320,Zr26Hf18V4Ta22W30,3.114032,outlier_energy,"total energy -23934.022 Ry lies outside the ground-state cluster [-23958.069, -23958.065] Ry"
DFT_1321,Zr26Hf30V10Ta24W10,3.153836,missing_output,kfcd output missing for DFT_1321_bccm2_3.153836
DFT_1321,Zr26Hf30V10Ta24W10,3.153836,missing_output,kfcd output missing for DFT_1321_bcco0_3.153836
DFT_1321,Zr26Hf30V10Ta24W10,3.153836,missing_output,kfcd output missing for DFT_1321_bcco2_3.153836
DFT_1330,Zr30Hf6V28Nb12Ta12W12,3.073885,outlier_energy,"total energy -13041.977 Ry lies outside the ground-state cluster [-13049.988, -13049.985] Ry"
DFT_1330,Zr30Hf6V28Nb12Ta12W12,3.073885,outlier_energy,"total energy -13044.285 Ry lies outside the ground-state cluster [-13049.988, -13049.985] Ry"
DFT_1330,Zr30Hf6V28Nb12Ta12W12,3.073885,outlier_energy,"total energy -13041.978 Ry lies outside the ground-state cluster [-13049.988, -13049.985] Ry"
DFT_1341,Zr38V28Ta26W8,3.089453,outlier_energy,"total energy -13982.077 Ry lies outside the ground-state cluster [-13979.239, -13979.236] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.305 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.304 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.308 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.307 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.307 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.306 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.158374,outlier_energy,"total energy -19791.305 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1353,Zr40Hf22Ta22Mo14W2,3.177534,outlier_energy,"total energy -18149.146 Ry lies outside the ground-state cluster [-18178.518, -18178.515] Ry"
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,outlier_energy,"total energy -9938.599 Ry lies outside the ground-state cluster [-9951.964, -9951.961] Ry"
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,outlier_energy,"total energy -9953.334 Ry lies outside the ground-state cluster [-9951.964, -9951.961] Ry"
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,outlier_energy,"total energy -9939.977 Ry lies outside the ground-state cluster [-9951.964, -9951.961] Ry"
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,outlier_energy,"total energy -9938.599 Ry lies outside the ground-state cluster [-9951.964, -9951.961] Ry"
DFT_1358,Ti4V10Nb34Ta20Mo12W20,3.013433,missing_output,kfcd output missing for DFT_1358_bcco1_3.013433
DFT_1373,Ti10Hf16Nb36Mo14W24,3.046506,outlier_energy,"total energy -16625.139 Ry lies outside the ground-state cluster [-16646.525, -16646.523] Ry"
DFT_1376,Ti10Hf24V14Ta22Mo20W10,3.043442,outlier_energy,"total energy -19380.031 Ry lies outside the ground-state cluster [-19412.188, -19412.186] Ry"
DFT_1376,Ti10Hf24V14Ta22Mo20W10,3.043442,outlier_energy,"total energy -19380.039 Ry lies outside the ground-state cluster [-19412.188, -19412.186] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.722 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.722 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.722 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.722 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.722 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.722 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.721 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.721 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023481,outlier_energy,"total energy -9019.720 Ry lies outside the ground-state cluster [-9021.006, -9021.003] Ry"
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bccm0_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bccm1_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bccm2_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bccm3_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bcco0_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bcco1_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,missing_output,kfcd output missing for DFT_1391_bcco2_3.084691
DFT_1391,Ti12Hf24Nb26Ta14W24,3.084691,outlier_energy,"total energy -21541.607 Ry lies outside the ground-state cluster [-21573.701, -21573.699] Ry"
DFT_1398,Ti12Zr12V16Nb32Ta18W10,3.050981,outlier_energy,"total energy -12682.280 Ry lies outside the ground-state cluster [-12676.295, -12676.293] Ry"
DFT_1398,Ti12Zr12V16Nb32Ta18W10,3.050981,outlier_energy,"total energy -12677.227 Ry lies outside the ground-state cluster [-12676.295, -12676.293] Ry"
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bccm0_2.963252
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bccm2_2.963252
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bccm3_2.963252
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bcco3_2.963252
DFT_1417,Ti14Hf10Nb50Ta14Mo12,3.074481,outlier_energy,"total energy -12413.015 Ry lies outside the ground-state cluster [-12426.368, -12426.365] Ry"
DFT_1417,Ti14Hf10Nb50Ta14Mo12,3.074481,outlier_energy,"total energy -12413.014 Ry lies outside the ground-state cluster [-12426.368, -12426.365] Ry"
DFT_1417,Ti14Hf10Nb50Ta14Mo12,3.074481,outlier_energy,"total energy -12413.015 Ry lies outside the ground-state cluster [-12426.368, -12426.365] Ry"
DFT_1417,Ti14Hf10Nb50Ta14Mo12,3.074481,outlier_energy,"total energy -12413.015 Ry lies outside the ground-state cluster [-12426.368, -12426.365] Ry"
DFT_1420,Ti14Hf12Nb18Ta22Mo18W16,3.046192,outlier_energy,"total energy -18728.495 Ry lies outside the ground-state cluster [-18744.531, -18744.528] Ry"
DFT_1420,Ti14Hf12Nb18Ta22Mo18W16,3.046192,outlier_energy,"total energy -18728.498 Ry lies outside the ground-state cluster [-18744.531, -18744.528] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.019097,outlier_energy,"total energy -15102.335 Ry lies outside the ground-state cluster [-15126.391, -15126.388] Ry"
DFT_1432,Ti14Zr18Nb36Ta12Mo20,3.077868,missing_output,kfcd output missing for DFT_1432_bccm0_3.077868
DFT_1432,Ti14Zr18Nb36Ta12Mo20,3.077868,missing_output,kfcd output missing for DFT_1432_bccm5_3.077868
DFT_1442,Ti16Hf12Nb44W28,3.053354,outlier_energy,"total energy -16295.806 Ry lies outside the ground-state cluster [-16311.840, -16311.837] Ry"
DFT_1443,Ti16Hf12V16Nb44W12,3.039725,outlier_energy,"total energy -11426.387 Ry lies outside the ground-state cluster [-11442.413, -11442.410] Ry"
DFT_1443,Ti16Hf12V16Nb44W12,3.039725,outlier_energy,"total energy -11426.385 Ry lies outside the ground-state cluster [-11442.413, -11442.410] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.584 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.583 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.582 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.584 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11509.932 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,outlier_energy,"total energy -11506.582 Ry lies outside the ground-state cluster [-11517.266, -11517.265] Ry"
DFT_1469,Ti20Hf14V16Ta22W28,3.023475,outlier_energy,"total energy -20782.649 Ry lies outside the ground-state cluster [-20801.357, -20801.354] Ry"
DFT_1469,Ti20Hf14V16Ta22W28,3.023475,outlier_energy,"total energy -20782.648 Ry lies outside the ground-state cluster [-20801.357, -20801.354] Ry"
DFT_1469,Ti20Hf14V16Ta22W28,3.023475,outlier_energy,"total energy -20782.651 Ry lies outside the ground-state cluster [-20801.357, -20801.354] Ry"
DFT_1472,Ti20Zr10V14Nb18Ta14W24,3.025366,outlier_energy,"total energy -14838.492 Ry lies outside the ground-state cluster [-14837.687, -14837.684] Ry"
DFT_1478,Ti20Zr22V10Nb32Ta16,3.098722,missing_output,kfcd output missing for DFT_1478_bccm0_3.098722
DFT_1478,Ti20Zr22V10Nb32Ta16,3.098722,missing_output,kfcd output missing for DFT_1478_bccm1_3.098722
DFT_1478,Ti20Zr22V10Nb32Ta16,3.098722,missing_output,kfcd output missing for DFT_1478_bcco0_3.098722
DFT_1479,Ti20Zr22V12Ta24W22,3.05989,missing_output,kfcd output missing for DFT_1479_bcco3_3.059890
DFT_1479,Ti20Zr22V12Ta24W22,3.05989,outlier_energy,"total energy -16766.743 Ry lies outside the ground-state cluster [-16768.487, -16768.436] Ry"
DFT_1479,Ti20Zr22V12Ta24W22,3.05989,outlier_energy,"total energy -16766.742 Ry lies outside the ground-state cluster [-16768.487, -16768.436] Ry"
DFT_1479,Ti20Zr22V12Ta24W22,3.05989,outlier_energy,"total energy -16766.743 Ry lies outside the ground-state cluster [-16768.487, -16768.436] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.985 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.984 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.984 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1491,Ti22Hf16V16Nb24Ta22,3.067846,outlier_energy,"total energy -14198.781 Ry lies outside the ground-state cluster [-14220.146, -14220.143] Ry"
DFT_1492,Ti22Hf22V14Nb24Mo18,3.04523,outlier_energy,"total energy -10546.827 Ry lies outside the ground-state cluster [-10576.241, -10576.238] Ry"
DFT_1492,Ti22Hf22V14Nb24Mo18,3.04523,outlier_energy,"total energy -10546.835 Ry lies outside the ground-state cluster [-10576.241, -10576.238] Ry"
DFT_1492,Ti22Hf22V14Nb24Mo18,3.04523,outlier_energy,"total energy -10546.832 Ry lies outside the ground-state cluster [-10576.241, -10576.238] Ry"
DFT_1503,Ti22Zr28Hf12Ta16W22,3.11967,missing_output,kfcd output missing for DFT_1503_bcco2_3.119670
DFT_1503,Ti22Zr28Hf12Ta16W22,3.11967,outlier_energy,"total energy -18116.299 Ry lies outside the ground-state cluster [-18128.271, -18128.268] Ry"
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bccm3_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bccm5_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bcco0_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bcco2_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bcco5_2.979900
DFT_1511,Ti24Zr10Hf6V24Nb36,3.041732,outlier_energy,"total energy -6139.816 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1511,Ti24Zr10Hf6V24Nb36,3.041732,outlier_energy,"total energy -6139.816 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1511,Ti24Zr10Hf6V24Nb36,3.041732,outlier_energy,"total energy -6139.817 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1511,Ti24Zr10Hf6V24Nb36,3.041732,outlier_energy,"total energy -6139.815 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1521,Ti26Hf12Nb16Ta30W16,3.0718,outlier_energy,"total energy -19822.339 Ry lies outside the ground-state cluster [-19838.973, -19838.971] Ry"
DFT_1521,Ti26Hf12Nb16Ta30W16,3.0718,outlier_energy,"total energy -19822.338 Ry lies outside the ground-state cluster [-19838.973, -19838.971] Ry"
DFT_1523,Ti26Hf18V26Ta10W20,3.010411,outlier_energy,"total energy -15940.546 Ry lies outside the ground-state cluster [-15964.612, -15964.609] Ry"
DFT_1535,Ti28Nb28Ta16W28,3.028854,missing_output,kfcd output missing for DFT_1535_bccm3_3.028854
DFT_1540,Ti28Hf12V40Mo20,2.944216,outlier_energy,"total energy -6464.884 Ry lies outside the ground-state cluster [-6480.918, -6480.916] Ry"
DFT_1551,Ti30Zr4Hf16V14Nb16W20,3.039933,outlier_energy,"total energy -13565.041 Ry lies outside the ground-state cluster [-13586.411, -13586.408] Ry"
DFT_1551,Ti30Zr4Hf16V14Nb16W20,3.039933,outlier_energy,"total energy -13565.041 Ry lies outside the ground-state cluster [-13586.411, -13586.408] Ry"
DFT_1560,Ti32Hf12V18Mo24W14,2.977513,outlier_energy,"total energy -10966.013 Ry lies outside the ground-state cluster [-10982.046, -10982.044] Ry"
DFT_1560,Ti32Hf12V18Mo24W14,2.977513,outlier_energy,"total energy -10966.012 Ry lies outside the ground-state cluster [-10982.046, -10982.044] Ry"
DFT_1560,Ti32Hf12V18Mo24W14,2.977513,outlier_energy,"total energy -10966.012 Ry lies outside the ground-state cluster [-10982.046, -10982.044] Ry"
DFT_1560,Ti32Hf12V18Mo24W14,2.977513,outlier_energy,"total energy -10966.013 Ry lies outside the ground-state cluster [-10982.046, -10982.044] Ry"
DFT_1571,Ti34Zr8Ta18Mo16W24,3.019796,outlier_energy,"total energy -15838.212 Ry lies outside the ground-state cluster [-15837.579, -15837.576] Ry"
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.042838,missing_output,kfcd output missing for DFT_1580_bccm4_3.042838
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.042838,outlier_energy,"total energy -10107.184 Ry lies outside the ground-state cluster [-10115.701, -10115.698] Ry"
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.042838,outlier_energy,"total energy -10105.017 Ry lies outside the ground-state cluster [-10115.701, -10115.698] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bcco2_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,outlier_energy,"total energy -13856.610 Ry lies outside the ground-state cluster [-13843.261, -13843.258] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,outlier_energy,"total energy -13856.610 Ry lies outside the ground-state cluster [-13843.261, -13843.258] Ry"
DFT_1594,Ti40Hf16V10Ta14W20,3.039316,outlier_energy,"total energy -16524.713 Ry lies outside the ground-state cluster [-16546.082, -16546.079] Ry"
DFT_0043,Hf1Ta90W7Re2,3.084564,outlier_energy,"total energy -31359.778 Ry lies outside the ground-state cluster [-31361.166, -31361.162] Ry"
