DFT_ID,Alloy,SWS,error_type,message
DFT_0461,Hf15V20Nb15Ta20W30,2.979322,outlier_energy,"total energy -21985.392 Ry lies outside the ground-state cluster [-22005.480, -22005.479] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.015618,outlier_energy,"total energy -21985.430 Ry lies outside the ground-state cluster [-22005.480, -22005.479] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.033766,outlier_energy,"total energy -21985.433 Ry lies outside the ground-state cluster [-22005.480, -22005.479] Ry"
DFT_0461,Hf15V20Nb15Ta20W30,3.060988,outlier_energy,"total energy -21985.434 Ry lies outside the ground-state cluster [-22005.480, -22005.479] Ry"
DFT_0467,Hf15V35Nb25Ta20W5,3.023651,outlier_energy,"total energy -14951.197 Ry lies outside the ground-state cluster [-14971.235, -14971.234] Ry"
DFT_0467,Hf15V35Nb25Ta20W5,3.041793,outlier_energy,"total energy -14951.198 Ry lies outside the ground-state cluster [-14971.235, -14971.234] Ry"
DFT_0467,Hf15V35Nb25Ta20W5,3.050864,outlier_energy,"total energy -14951.199 Ry lies outside the ground-state cluster [-14971.235, -14971.234] Ry"
DFT_0467,Hf15V35Nb25Ta20W5,3.059935,outlier_energy,"total energy -14951.199 Ry lies outside the ground-state cluster [-14971.235, -14971.234] Ry"
DFT_0468,Hf15V40Ta25Mo20,3.011128,outlier_energy,"total energy -14701.721 Ry lies outside the ground-state cluster [-14721.765, -14721.764] Ry"
DFT_0469,Hf15V40Ta30W15,3.009049,outlier_energy,"total energy -19494.381 Ry lies outside the ground-state cluster [-19514.425, -19514.424] Ry"
DFT_0469,Hf15V40Ta30W15,3.03605,outlier_energy,"total energy -19494.383 Ry lies outside the ground-state cluster [-19514.425, -19514.424] Ry"
DFT_0469,Hf15V40Ta30W15,3.04505,outlier_energy,"total energy -19494.384 Ry lies outside the ground-state cluster [-19514.425, -19514.424] Ry"
DFT_0470,Hf15V40Ta35Mo5W5,3.006264,outlier_energy,"total energy -18228.713 Ry lies outside the ground-state cluster [-18248.755, -18248.753] Ry"
DFT_0470,Hf15V40Ta35Mo5W5,3.015283,outlier_energy,"total energy -18228.714 Ry lies outside the ground-state cluster [-18248.755, -18248.753] Ry"
DFT_0470,Hf15V40Ta35Mo5W5,3.024302,outlier_energy,"total energy -18228.715 Ry lies outside the ground-state cluster [-18248.755, -18248.753] Ry"
DFT_0470,Hf15V40Ta35Mo5W5,3.051358,outlier_energy,"total energy -18228.716 Ry lies outside the ground-state cluster [-18248.755, -18248.753] Ry"
DFT_0471,Hf15V40Nb30W15,3.017562,outlier_energy,"total energy -12410.936 Ry lies outside the ground-state cluster [-12430.978, -12430.977] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.019271,outlier_energy,"total energy -24284.343 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.037551,outlier_energy,"total energy -24284.367 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.046691,outlier_energy,"total energy -24284.381 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.055831,outlier_energy,"total energy -24284.401 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.064971,outlier_energy,"total energy -24284.412 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.074111,outlier_energy,"total energy -24284.416 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0472,Hf20Ta30Mo30W20,3.092391,outlier_energy,"total energy -24284.419 Ry lies outside the ground-state cluster [-24311.158, -24311.157] Ry"
DFT_0474,Hf20V15Ta35Mo10W20,2.999058,missing_output,kfcd output missing for DFT_0474_2.999058
DFT_0474,Hf20V15Ta35Mo10W20,3.008192,missing_output,kfcd output missing for DFT_0474_3.008192
DFT_0474,Hf20V15Ta35Mo10W20,3.017326,outlier_energy,"total energy -24511.933 Ry lies outside the ground-state cluster [-24538.731, -24538.730] Ry"
DFT_0474,Hf20V15Ta35Mo10W20,3.026461,outlier_energy,"total energy -24511.943 Ry lies outside the ground-state cluster [-24538.731, -24538.730] Ry"
DFT_0474,Hf20V15Ta35Mo10W20,3.044729,outlier_energy,"total energy -24511.970 Ry lies outside the ground-state cluster [-24538.731, -24538.730] Ry"
DFT_0474,Hf20V15Ta35Mo10W20,3.072132,outlier_energy,"total energy -24511.999 Ry lies outside the ground-state cluster [-24538.731, -24538.730] Ry"
DFT_0474,Hf20V15Ta35Mo10W20,3.081266,outlier_energy,"total energy -24512.001 Ry lies outside the ground-state cluster [-24538.731, -24538.730] Ry"
DFT_0475,Hf20V20Nb35Ta25,3.041434,outlier_energy,"total energy -16879.592 Ry lies outside the ground-state cluster [-16906.325, -16906.323] Ry"
DFT_0475,Hf20V20Nb35Ta25,3.069139,outlier_energy,"total energy -16879.609 Ry lies outside the ground-state cluster [-16906.325, -16906.323] Ry"
DFT_0475,Hf20V20Nb35Ta25,3.12455,outlier_energy,"total energy -16879.613 Ry lies outside the ground-state cluster [-16906.325, -16906.323] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.027495,outlier_energy,"total energy -14550.546 Ry lies outside the ground-state cluster [-14577.281, -14577.280] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.04566,outlier_energy,"total energy -14550.561 Ry lies outside the ground-state cluster [-14577.281, -14577.280] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.063825,outlier_energy,"total energy -14579.233 Ry lies outside the ground-state cluster [-14577.281, -14577.280] Ry"
DFT_0476,Hf20V40Nb20Ta20,3.072907,outlier_energy,"total energy -14550.566 Ry lies outside the ground-state cluster [-14577.281, -14577.280] Ry"
DFT_0477,Hf25Nb25Ta25Mo25,3.058607,outlier_energy,"total energy -19263.611 Ry lies outside the ground-state cluster [-19297.099, -19297.098] Ry"
DFT_0477,Hf25Nb25Ta25Mo25,3.123421,outlier_energy,"total energy -19263.693 Ry lies outside the ground-state cluster [-19297.099, -19297.098] Ry"
DFT_0479,Hf25V15Ta30Mo30,3.07416,outlier_energy,"total energy -19604.533 Ry lies outside the ground-state cluster [-19639.251, -19639.245] Ry"
DFT_0480,Hf25V15Ta50W10,3.197241,missing_output,kfcd output missing for DFT_0480_3.197241
DFT_0480,Hf25V15Ta50W10,3.051133,outlier_energy,"total energy -26658.491 Ry lies outside the ground-state cluster [-26693.234, -26693.228] Ry"
DFT_0481,Hf25V15Nb20Ta20Mo20,3.015303,outlier_energy,"total energy -17198.614 Ry lies outside the ground-state cluster [-17232.259, -17232.258] Ry"
DFT_0481,Hf25V15Nb20Ta20Mo20,3.024486,outlier_energy,"total energy -17198.640 Ry lies outside the ground-state cluster [-17232.259, -17232.258] Ry"
DFT_0481,Hf25V15Nb20Ta20Mo20,3.03367,outlier_energy,"total energy -17198.745 Ry lies outside the ground-state cluster [-17232.259, -17232.258] Ry"
DFT_0481,Hf25V15Nb20Ta20Mo20,3.070405,outlier_energy,"total energy -17198.809 Ry lies outside the ground-state cluster [-17232.259, -17232.258] Ry"
DFT_0482,Hf25V15Nb25Ta20W15,3.037916,outlier_energy,"total energy -20810.828 Ry lies outside the ground-state cluster [-20844.346, -20844.345] Ry"
DFT_0482,Hf25V15Nb25Ta20W15,3.047141,outlier_energy,"total energy -20810.847 Ry lies outside the ground-state cluster [-20844.346, -20844.345] Ry"
DFT_0482,Hf25V15Nb25Ta20W15,3.084038,outlier_energy,"total energy -20810.914 Ry lies outside the ground-state cluster [-20844.346, -20844.345] Ry"
DFT_0484,Hf25V30Mo30W15,3.011425,outlier_energy,"total energy -15364.540 Ry lies outside the ground-state cluster [-15398.171, -15398.170] Ry"
DFT_0485,Hf25V30Ta15Mo10W20,2.978989,outlier_energy,"total energy -20049.092 Ry lies outside the ground-state cluster [-20082.823, -20082.822] Ry"
DFT_0485,Hf25V30Ta15Mo10W20,2.988034,outlier_energy,"total energy -20049.115 Ry lies outside the ground-state cluster [-20082.823, -20082.822] Ry"
DFT_0485,Hf25V30Ta15Mo10W20,3.033262,outlier_energy,"total energy -20049.306 Ry lies outside the ground-state cluster [-20082.823, -20082.822] Ry"
DFT_0486,Hf25V30Nb5Ta5Mo15W20,3.048913,outlier_energy,"total energy -17711.102 Ry lies outside the ground-state cluster [-17744.587, -17744.585] Ry"
DFT_0487,Hf25V35Ta10W30,3.041241,outlier_energy,"total energy -21004.963 Ry lies outside the ground-state cluster [-21038.464, -21038.463] Ry"
DFT_0489,Hf30Ta25Mo15W30,3.052191,outlier_energy,"total energy -27746.051 Ry lies outside the ground-state cluster [-27786.489, -27786.488] Ry"
DFT_0489,Hf30Ta25Mo15W30,3.061403,outlier_energy,"total energy -27746.081 Ry lies outside the ground-state cluster [-27786.489, -27786.488] Ry"
DFT_0489,Hf30Ta25Mo15W30,3.079827,outlier_energy,"total energy -27746.166 Ry lies outside the ground-state cluster [-27786.489, -27786.488] Ry"
DFT_0489,Hf30Ta25Mo15W30,3.098251,outlier_energy,"total energy -27746.284 Ry lies outside the ground-state cluster [-27786.489, -27786.488] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.028302,outlier_energy,"total energy -22938.605 Ry lies outside the ground-state cluster [-22979.095, -22979.093] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.046748,outlier_energy,"total energy -22938.666 Ry lies outside the ground-state cluster [-22979.095, -22979.093] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.055971,outlier_energy,"total energy -22938.697 Ry lies outside the ground-state cluster [-22979.095, -22979.093] Ry"
DFT_0490,Hf30Nb15Ta15Mo20W20,3.111311,outlier_energy,"total energy -22938.934 Ry lies outside the ground-state cluster [-22979.095, -22979.093] Ry"
DFT_0493,Hf30V5Nb5Mo30W30,3.015382,missing_output,kfcd output missing for DFT_0493_3.015382
DFT_0493,Hf30V5Nb5Mo30W30,3.042684,outlier_energy,"total energy -21624.800 Ry lies outside the ground-state cluster [-21665.234, -21665.232] Ry"
DFT_0496,Hf35Nb5Ta30Mo25W5,3.059472,outlier_energy,"total energy -23920.524 Ry lies outside the ground-state cluster [-23967.740, -23967.736] Ry"
DFT_0496,Hf35Nb5Ta30Mo25W5,3.105922,outlier_energy,"total energy -23920.764 Ry lies outside the ground-state cluster [-23967.740, -23967.736] Ry"
DFT_0498,Hf35V5Ta45Mo10W5,3.066316,missing_output,kfcd output missing for DFT_0498_3.066316
DFT_0498,Hf35V5Ta45Mo10W5,3.084994,missing_output,kfcd output missing for DFT_0498_3.084994
DFT_0498,Hf35V5Ta45Mo10W5,3.103672,missing_output,kfcd output missing for DFT_0498_3.103672
DFT_0498,Hf35V5Ta45Mo10W5,3.113011,missing_output,kfcd output missing for DFT_0498_3.113011
DFT_0498,Hf35V5Ta45Mo10W5,3.075655,outlier_energy,"total energy -27106.452 Ry lies outside the ground-state cluster [-27153.608, -27153.607] Ry"
DFT_0498,Hf35V5Ta45Mo10W5,3.094333,outlier_energy,"total energy -27106.530 Ry lies outside the ground-state cluster [-27153.608, -27153.607] Ry"
DFT_0500,Hf35V20Nb15Ta20Mo5W5,3.085762,missing_output,kfcd output missing for DFT_0500_3.085762
DFT_0502,Hf35V25Nb20Mo20,3.042428,missing_output,kfcd output missing for DFT_0502_3.042428
DFT_0502,Hf35V25Nb20Mo20,3.051583,outlier_energy,"total energy -14144.086 Ry lies outside the ground-state cluster [-14191.211, -14191.210] Ry"
DFT_0504,Hf35V40Ta10W15,3.013008,missing_output,kfcd output missing for DFT_0504_3.013008
DFT_0504,Hf35V40Ta10W15,3.040289,missing_output,kfcd output missing for DFT_0504_3.040289
DFT_0505,Hf40Ta30Mo20W10,3.087753,missing_output,kfcd output missing for DFT_0505_3.087753
DFT_0505,Hf40Ta30Mo20W10,3.097072,missing_output,kfcd output missing for DFT_0505_3.097072
DFT_0505,Hf40Ta30Mo20W10,3.078433,outlier_energy,"total energy -26253.132 Ry lies outside the ground-state cluster [-26307.147, -26307.146] Ry"
DFT_0506,Hf40Nb25Ta25W10,3.164972,missing_output,kfcd output missing for DFT_0506_3.164972
DFT_0506,Hf40Nb25Ta25W10,3.183792,missing_output,kfcd output missing for DFT_0506_3.183792
DFT_0506,Hf40Nb25Ta25W10,3.136741,outlier_energy,"total energy -24981.248 Ry lies outside the ground-state cluster [-25034.925, -25034.923] Ry"
DFT_0506,Hf40Nb25Ta25W10,3.146151,outlier_energy,"total energy -24981.315 Ry lies outside the ground-state cluster [-25034.925, -25034.923] Ry"
DFT_0506,Hf40Nb25Ta25W10,3.155561,outlier_energy,"total energy -24981.358 Ry lies outside the ground-state cluster [-25034.925, -25034.923] Ry"
DFT_0507,Hf40V5Nb5Ta30W20,3.076194,missing_output,kfcd output missing for DFT_0507_3.076194
DFT_0507,Hf40V5Nb5Ta30W20,3.094876,missing_output,kfcd output missing for DFT_0507_3.094876
DFT_0507,Hf40V5Nb5Ta30W20,3.113557,missing_output,kfcd output missing for DFT_0507_3.113557
DFT_0507,Hf40V5Nb5Ta30W20,3.066854,outlier_energy,"total energy -28343.436 Ry lies outside the ground-state cluster [-28397.539, -28397.537] Ry"
DFT_0508,Hf40V5Nb15Mo30W10,3.037785,missing_output,kfcd output missing for DFT_0508_3.037785
DFT_0510,Hf40V10Ta20Mo15W15,3.104667,missing_output,kfcd output missing for DFT_0510_3.104667
DFT_0510,Hf40V10Ta20Mo15W15,3.123184,missing_output,kfcd output missing for DFT_0510_3.123184
DFT_0510,Hf40V10Ta20Mo15W15,3.058375,outlier_energy,"total energy -24529.337 Ry lies outside the ground-state cluster [-24583.428, -24583.427] Ry"
DFT_0510,Hf40V10Ta20Mo15W15,3.067633,outlier_energy,"total energy -24528.826 Ry lies outside the ground-state cluster [-24583.428, -24583.427] Ry"
DFT_0510,Hf40V10Ta20Mo15W15,3.076892,outlier_energy,"total energy -24529.453 Ry lies outside the ground-state cluster [-24583.428, -24583.427] Ry"
DFT_0511,Hf40V10Ta25W25,3.095761,missing_output,kfcd output missing for DFT_0511_3.095761
DFT_0511,Hf40V10Ta25W25,3.077186,outlier_energy,"total energy -28110.410 Ry lies outside the ground-state cluster [-28164.424, -28164.422] Ry"
DFT_0513,Hf40V20Mo15W25,3.009244,missing_output,kfcd output missing for DFT_0513_3.009244
DFT_0514,Hf40V20Ta20Mo20,3.057945,missing_output,kfcd output missing for DFT_0514_3.057945
DFT_0514,Hf40V20Ta20Mo20,3.067174,missing_output,kfcd output missing for DFT_0514_3.067174
DFT_0514,Hf40V20Ta20Mo20,3.094861,missing_output,kfcd output missing for DFT_0514_3.094861
DFT_0514,Hf40V20Ta20Mo20,3.030257,outlier_energy,"total energy -20274.178 Ry lies outside the ground-state cluster [-20328.370, -20328.369] Ry"
DFT_0514,Hf40V20Ta20Mo20,3.104091,outlier_energy,"total energy -20274.592 Ry lies outside the ground-state cluster [-20328.370, -20328.369] Ry"
DFT_0515,Hf40V20Nb20Ta20,3.082528,missing_output,kfcd output missing for DFT_0515_3.082528
DFT_0515,Hf40V20Nb20Ta20,3.101191,missing_output,kfcd output missing for DFT_0515_3.101191
DFT_0515,Hf40V20Nb20Ta20,3.063865,outlier_energy,"total energy -20182.735 Ry lies outside the ground-state cluster [-20236.721, -20236.720] Ry"
DFT_0515,Hf40V20Nb20Ta20,3.073197,outlier_energy,"total energy -20182.785 Ry lies outside the ground-state cluster [-20236.721, -20236.720] Ry"
DFT_0516,Zr5Ta50Mo30W15,3.012518,missing_output,kfcd output missing for DFT_0516_3.012518
DFT_0523,Zr5Hf10V30Nb50Mo5,3.020486,outlier_energy,"total energy -8161.163 Ry lies outside the ground-state cluster [-8174.517, -8174.516] Ry"
DFT_0524,Zr5Hf10V35Nb30Mo20,3.016783,outlier_energy,"total energy -7942.781 Ry lies outside the ground-state cluster [-7956.139, -7956.138] Ry"
DFT_0524,Zr5Hf10V35Nb30Mo20,3.025752,outlier_energy,"total energy -7942.781 Ry lies outside the ground-state cluster [-7956.139, -7956.138] Ry"
DFT_0525,Zr5Hf15Nb5Ta50W25,3.042222,outlier_energy,"total energy -28960.646 Ry lies outside the ground-state cluster [-28980.693, -28980.692] Ry"
DFT_0525,Zr5Hf15Nb5Ta50W25,3.051487,outlier_energy,"total energy -28960.648 Ry lies outside the ground-state cluster [-28980.693, -28980.692] Ry"
DFT_0525,Zr5Hf15Nb5Ta50W25,3.060753,outlier_energy,"total energy -28961.051 Ry lies outside the ground-state cluster [-28980.693, -28980.692] Ry"
DFT_0525,Zr5Hf15Nb5Ta50W25,3.079284,outlier_energy,"total energy -28960.651 Ry lies outside the ground-state cluster [-28980.693, -28980.692] Ry"
DFT_0525,Zr5Hf15Nb5Ta50W25,3.125613,outlier_energy,"total energy -28960.653 Ry lies outside the ground-state cluster [-28980.693, -28980.692] Ry"
DFT_0525,Zr5Hf15Nb5Ta50W25,3.134878,outlier_energy,"total energy -28961.045 Ry lies outside the ground-state cluster [-28980.693, -28980.692] Ry"
DFT_0526,Zr5Hf15V30Nb30Ta5W15,3.045515,outlier_energy,"total energy -14143.619 Ry lies outside the ground-state cluster [-14163.658, -14163.656] Ry"
DFT_0527,Zr5Hf20Ta45W30,3.05255,outlier_energy,"total energy -30136.110 Ry lies outside the ground-state cluster [-30162.439, -30162.438] Ry"
DFT_0527,Zr5Hf20Ta45W30,3.061818,outlier_energy,"total energy -30135.684 Ry lies outside the ground-state cluster [-30162.439, -30162.438] Ry"
DFT_0527,Zr5Hf20Ta45W30,3.080356,outlier_energy,"total energy -30135.707 Ry lies outside the ground-state cluster [-30162.439, -30162.438] Ry"
DFT_0527,Zr5Hf20Ta45W30,3.089625,outlier_energy,"total energy -30135.710 Ry lies outside the ground-state cluster [-30162.439, -30162.438] Ry"
DFT_0527,Zr5Hf20Ta45W30,3.1267,outlier_energy,"total energy -30136.114 Ry lies outside the ground-state cluster [-30162.439, -30162.438] Ry"
DFT_0527,Zr5Hf20Ta45W30,3.135969,outlier_energy,"total energy -30135.713 Ry lies outside the ground-state cluster [-30162.439, -30162.438] Ry"
DFT_0528,Zr5Hf20V20Ta50W5,3.065439,missing_output,kfcd output missing for DFT_0528_3.065439
DFT_0528,Zr5Hf20V20Ta50W5,3.083943,missing_output,kfcd output missing for DFT_0528_3.083943
DFT_0528,Zr5Hf20V20Ta50W5,3.056188,outlier_energy,"total energy -23994.923 Ry lies outside the ground-state cluster [-24021.648, -24021.648] Ry"
DFT_0528,Zr5Hf20V20Ta50W5,3.074691,outlier_energy,"total energy -23994.931 Ry lies outside the ground-state cluster [-24021.648, -24021.648] Ry"
DFT_0528,Zr5Hf20V20Ta50W5,3.093195,outlier_energy,"total energy -23994.934 Ry lies outside the ground-state cluster [-24021.648, -24021.648] Ry"
DFT_0528,Zr5Hf20V20Ta50W5,3.102447,outlier_energy,"total energy -23994.935 Ry lies outside the ground-state cluster [-24021.648, -24021.648] Ry"
DFT_0528,Zr5Hf20V20Ta50W5,3.111698,outlier_energy,"total energy -23994.935 Ry lies outside the ground-state cluster [-24021.648, -24021.648] Ry"
DFT_0530,Zr5Hf25Nb20Ta50,3.168653,missing_output,kfcd output missing for DFT_0530_3.168653
DFT_0530,Zr5Hf25Nb20Ta50,3.178074,missing_output,kfcd output missing for DFT_0530_3.178074
DFT_0530,Zr5Hf25Nb20Ta50,3.14981,outlier_energy,"total energy -25029.895 Ry lies outside the ground-state cluster [-25063.286, -25063.284] Ry"
DFT_0530,Zr5Hf25Nb20Ta50,3.159231,outlier_energy,"total energy -25029.896 Ry lies outside the ground-state cluster [-25063.286, -25063.284] Ry"
DFT_0530,Zr5Hf25Nb20Ta50,3.187495,outlier_energy,"total energy -25029.897 Ry lies outside the ground-state cluster [-25063.286, -25063.284] Ry"
DFT_0531,Zr5Hf25Nb25Ta10Mo30W5,3.041821,missing_output,kfcd output missing for DFT_0531_3.041821
DFT_0531,Zr5Hf25Nb25Ta10Mo30W5,3.097239,outlier_energy,"total energy -16957.321 Ry lies outside the ground-state cluster [-16990.738, -16990.737] Ry"
DFT_0532,Zr5Hf25V5Ta35Mo15W15,3.036714,outlier_energy,"total energy -24973.273 Ry lies outside the ground-state cluster [-25006.915, -25006.913] Ry"
DFT_0532,Zr5Hf25V5Ta35Mo15W15,3.073709,outlier_energy,"total energy -24973.441 Ry lies outside the ground-state cluster [-25006.915, -25006.913] Ry"
DFT_0532,Zr5Hf25V5Ta35Mo15W15,3.101456,outlier_energy,"total energy -24973.944 Ry lies outside the ground-state cluster [-25006.915, -25006.913] Ry"
DFT_0534,Zr5Hf30Nb30Ta25Mo10,3.100746,missing_output,kfcd output missing for DFT_0534_3.100746
DFT_0534,Zr5Hf30Nb30Ta25Mo10,3.110133,outlier_energy,"total energy -20293.835 Ry lies outside the ground-state cluster [-20333.979, -20333.977] Ry"
DFT_0535,Zr5Hf30V40Ta20Mo5,3.038003,missing_output,kfcd output missing for DFT_0535_3.038003
DFT_0535,Zr5Hf30V40Ta20Mo5,3.047144,outlier_energy,"total energy -16833.942 Ry lies outside the ground-state cluster [-16833.551, -16833.550] Ry"
